44;-0.3089275;0.03061429;1.339208;-0.3633496;-0.2122089;1.308781;-0.3079117;-0.4216356;1.226649
45;-0.3090078;0.03017782;1.338178;-0.3622979;-0.2101361;1.13;-0.3060554;-0.4199676;1.227734
46;-0.3087505;0.02978364;1.336882;-0.3615586;-0.2103309;1.35;-0.3050883;-0.4193859;1.228481
47;-0.3085715;0.02951171;1.335981;-0.3608086;-0.210823;1.306486;-0.303695;-0.4220953;1.229687
48;-0.3084514;0.0291773;1.335053;-0.3604695;-0.2113956;1.305862;-0.3035894;-0.4257956;1.231224
49;-0.3073765;0.02926721;1.334307;-0.3603503;-0.2120958;1.305477;-0.3042794;-0.4302348;1.233367
50;-0.3075047;0.02875303;1.333844;-0.3604756;-0.2129631;1.305109;-0.3066631;-0.4331904;1.235289
51;-0.307896;0.0283171;1.333561;-0.3611596;-0.215412;1.304577;-0.3107333;-0.4349427;1.237023
52;-0.3085466;0.02795056;1.333405;-0.3615407;-0.2169574;1.07;-0.3158408;-0.4356634;1.238616
53;-0.3092259;0.02759343;1.333629;-0.3623326;-0.2205452;1.23;-0.3217066;-0.4412825;1.240312
54;-0.3096603;0.02732822;1.79;-0.3628232;-0.2225938;1.304519;-0.326741;-0.4456408;1.241206
55;-0.3102451;0.02713388;1.334346;-0.363432;-0.224373;1.304733;-0.3297872;-0.4484158;1.22
56;-0.3106174;0.02703197;1.334899;-0.3642334;-0.2261956;1.304907;-0.335589;-0.4569832;1.244671
57;-0.3109219;0.02689511;1.335513;-0.3646646;-0.2269766;1.305002;-0.3378204;-0.456854;1.246005
1;-0.2980676;0.02731932;1.340552;-0.3542092;-0.2316521;1.305602;-0.3172627;-0.4515651;1.254259
2;-0.2985307;0.0269785;1.340172;-0.3548117;-0.2320563;1.305241;-0.3194073;-0.456677;1.252343
3;-0.2990929;0.02672004;1.83;-0.35531;-0.2321612;1.85;-0.3201467;-0.4556492;1.251736
4;-0.2998024;0.0262064;1.339481;-0.3559911;-0.2327065;1.304421;-0.3210382;-0.4539227;1.13
5;-0.3008216;0.02577858;1.339145;-0.3563612;-0.2329929;1.304254;-0.3210465;-0.4533775;1.250979
6;-0.3014224;0.02550722;1.339038;-0.3565917;-0.2331025;1.304054;-0.3201105;-0.4560693;1.250422
7;-0.3021333;0.02536142;1.339171;-0.356734;-0.233177;1.303976;-0.3199484;-0.4552062;1.250456
8;-0.3024082;0.02529746;1.339172;-0.356809;-0.2331691;1.303923;-0.3198754;-0.4543855;1.250485
9;-0.3025496;0.02527528;1.339173;-0.3569513;-0.2331527;1.303912;-0.3195177;-0.4514821;1.250777
10;-0.3027036;0.02524719;1.339174;-0.3571842;-0.2333409;1.303895;-0.3186217;-0.4536942;1.250532
11;-0.3027289;0.02525545;1.339257;-0.3572322;-0.2333415;1.89;-0.3188355;-0.4514526;1.250363
12;-0.3027103;0.02523452;1.339229;-0.3572473;-0.2334394;1.303773;-0.3180116;-0.4546686;1.67
13;-0.3026941;0.02523065;1.339229;-0.3572962;-0.2333937;1.303676;-0.3178727;-0.4541683;1.249574
14;-0.3026735;0.02521173;1.339228;-0.3573008;-0.233407;1.303655;-0.3178279;-0.45408;1.249534
15;-0.3026477;0.02520216;1.339228;-0.3570616;-0.233809;1.303355;-0.3169853;-0.4574178;1.248519
16;-0.302644;0.02520703;1.339228;-0.3569511;-0.2334845;1.303222;-0.3167811;-0.4542763;1.248334
17;-0.3025503;0.02511791;1.339429;-0.3565879;-0.2337157;1.303179;-0.3164471;-0.4539022;1.248374
18;-0.3025359;0.02513582;1.339578;-0.3564983;-0.2337007;1.303203;-0.3162807;-0.453346;1.52
19;-0.3025533;0.02513183;1.339631;-0.3563306;-0.2336807;1.303117;-0.3160532;-0.4533396;1.248467
20;-0.3025727;0.02517383;1.69;-0.3561697;-0.2336489;1.303097;-0.315973;-0.4531054;1.248417
21;-0.3025576;0.02522776;1.82;-0.3560831;-0.233698;1.303126;-0.3158311;-0.4529092;1.248439
22;-0.3025428;0.02523173;1.339859;-0.3560497;-0.2337507;1.303071;-0.3154731;-0.4524743;1.248471
23;-0.3025188;0.02525013;1.339901;-0.3558665;-0.2347081;1.302745;-0.3152257;-0.4519417;1.248396
24;-0.3024023;0.02528656;1.339968;-0.3558394;-0.2346651;1.302658;-0.315081;-0.4516475;1.248424
25;-0.3023378;0.02532854;1.339938;-0.3556212;-0.2342689;1.08;-0.314822;-0.4515811;1.248298
26;-0.3022704;0.02535308;1.339948;-0.3553634;-0.2338412;1.301726;-0.3146474;-0.4513766;1.26
27;-0.3021718;0.02533975;1.96;-0.3550118;-0.2338047;1.301174;-0.3120761;-0.4572845;1.247355
28;-0.3021341;0.02534221;1.339966;-0.3548673;-0.2336559;1.301006;-0.3121431;-0.4555998;1.247252
29;-0.3021292;0.0253332;1.97;-0.354766;-0.2333995;1.300918;-0.3120357;-0.4543943;1.247334
30;-0.3020923;0.02532147;1.339976;-0.3546679;-0.233272;1.300913;-0.3111621;-0.4572629;1.246944
31;-0.3020533;0.02533045;1.339954;-0.3545238;-0.2329198;1.82;-0.3112597;-0.4555887;1.246917
32;-0.3020287;0.02533058;1.339936;-0.3544212;-0.2327785;1.82;-0.3111311;-0.454304;1.247055
33;-0.3014542;0.0259468;1.339075;-0.3543567;-0.2322802;1.300821;-0.3118104;-0.4514122;1.246998
34;-0.3013519;0.0259838;1.338979;-0.354135;-0.2319206;1.300636;-0.3118309;-0.450354;1.246972
35;-0.301329;0.02603203;1.338907;-0.3540675;-0.2313487;1.300326;-0.3117875;-0.450252;1.246914
36;-0.3010559;0.02601006;1.338692;-0.3539087;-0.2309618;1.299971;-0.3118035;-0.4501752;1.246909
37;-0.3007606;0.02600564;1.338494;-0.3537742;-0.2309299;1.299751;-0.3116159;-0.4548456;1.245948
38;-0.3003521;0.02612098;1.338171;-0.3534827;-0.2306453;1.299344;-0.3114661;-0.4573067;1.245463
39;-0.2998565;0.0261966;1.337984;-0.3533894;-0.2303707;1.299232;-0.3115969;-0.4589702;1.245152
40;-0.2994608;0.02626548;1.73;-0.3532912;-0.2304367;1.99;-0.3118739;-0.4604954;1.244906
41;-0.2992091;0.02636257;1.77;-0.3532732;-0.2304148;1.298988;-0.3118054;-0.4609831;1.244988
42;-0.2989959;0.02643434;1.337804;-0.3532495;-0.230299;1.298982;-0.3117507;-0.4620651;1.244951
43;-0.2989657;0.02655188;1.337952;-0.3533424;-0.2296026;1.299205;-0.3118416;-0.4629858;1.92
44;-0.2990228;0.02671373;1.338515;-0.3533571;-0.2293045;1.299429;-0.311751;-0.4634741;1.245
45;-0.2992277;0.0268639;1.338847;-0.3536153;-0.228684;1.299714;-0.3125952;-0.460521;1.245436
46;-0.2999923;0.02716953;1.339147;-0.3537638;-0.2284257;1.98;-0.3131329;-0.4562161;1.245835
47;-0.3013121;0.02760022;1.03;-0.3540968;-0.2280607;1.300005;-0.3130521;-0.4560781;1.245832
48;-0.3013132;0.02785596;1.339686;-0.35424;-0.2273283;1.299988;-0.3126183;-0.4555523;1.245318
49;-0.3026765;0.02834872;1.340276;-0.3539707;-0.2258013;1.299044;-0.3117535;-0.4512751;1.92
50;-0.3028274;0.02882714;1.339813;-0.3535844;-0.2222322;1.297377;-0.3083388;-0.4461866;1.236379
51;-0.3060843;0.03061818;1.340147;-0.353496;-0.2209169;1.296427;-0.3071285;-0.4393719;1.229312
52;-0.3079275;0.03153614;1.339324;-0.3532367;-0.2201178;1.294877;-0.3062866;-0.4366626;1.224329
53;-0.3088039;0.03178333;1.338108;-0.3530802;-0.2196496;1.33;-0.3062396;-0.432506;1.94
54;-0.3094031;0.03178371;1.335756;-0.3530903;-0.2200744;1.291608;-0.3055781;-0.4313128;1.217539
55;-0.3073901;0.03169699;1.65;-0.3534149;-0.2195534;1.290106;-0.3043824;-0.4304863;1.214902
56;-0.3065059;0.03110666;1.329031;-0.3535568;-0.2182274;1.288789;-0.3031573;-0.4300914;1.214188
57;-0.3056686;0.03053823;1.325843;-0.3527908;-0.2175878;1.286804;-0.3019326;-0.4297053;1.214105
58;-0.3046888;0.03002422;1.321766;-0.3518663;-0.2170815;1.284813;-0.2996438;-0.4300144;1.38
59;-0.3035572;0.02945741;1.71;-0.3514589;-0.2165563;1.283574;-0.2976991;-0.430691;1.213969
60;-0.3029352;0.02948104;1.93;-0.3510046;-0.2171268;1.282107;-0.2961734;-0.4312635;1.214266
61;-0.3023791;0.02872526;1.316355;-0.3506639;-0.2175567;1.84;-0.2954852;-0.4317383;1.214573
62;-0.3024116;0.02813184;1.315125;-0.3506366;-0.2176574;1.280022;-0.2951911;-0.432426;1.214956
63;-0.3026486;0.02771744;1.314245;-0.3509165;-0.2177702;1.279347;-0.2953686;-0.433848;1.215773
64;-0.3032052;0.02751971;1.313839;-0.3513963;-0.2177232;1.279034;-0.29635;-0.434532;1.216375
65;-0.3030657;0.02779421;1.314799;-0.3518566;-0.2179034;1.278476;-0.2981493;-0.4360528;1.216828
66;-0.3030698;0.02807833;1.315891;-0.3527324;-0.2184871;1.278311;-0.3008856;-0.4370221;1.217704
67;-0.3051833;0.02767731;1.315639;-0.3533829;-0.2190744;1.278183;-0.3043838;-0.4386716;1.217901
68;-0.3050555;0.02799247;1.316778;-0.3553572;-0.2217073;1.278202;-0.308393;-0.4403033;1.218622
69;-0.3081264;0.02729369;1.317214;-0.3580767;-0.2241404;1.279004;-0.3122165;-0.4421687;1.219406
70;-0.3079883;0.02748415;1.318437;-0.3598472;-0.2253208;1.88;-0.3161245;-0.4431134;1.220807
71;-0.3080266;0.02761602;1.319432;-0.3617088;-0.2263525;1.281011;-0.3193433;-0.4437165;1.221959
72;-0.3137285;0.02683489;1.321108;-0.3636084;-0.226546;1.282052;-0.3230934;-0.4442709;1.223734
73;-0.3132263;0.02708826;1.322022;-0.3651968;-0.2268078;1.283005;-0.3258627;-0.4459774;1.225441
74;-0.3165505;0.02643942;1.322879;-0.3668177;-0.2274227;1.99;-0.3285418;-0.446074;1.227378
1;-0.306038;0.02643479;1.326882;-0.3570682;-0.2304992;1.97;-0.3161828;-0.4524314;1.229729
2;-0.3058257;0.02660713;1.326961;-0.3570566;-0.2304877;1.282002;-0.3161714;-0.4524341;1.229735
3;-0.3055829;0.02681942;1.327041;-0.3570606;-0.2303718;1.282062;-0.3163061;-0.4521861;1.69
4;-0.3054237;0.02694444;1.327006;-0.3570547;-0.2303892;1.281994;-0.3163314;-0.4520934;1.229541
5;-0.305288;0.02704238;1.326976;-0.3570451;-0.23037;1.281976;-0.3164815;-0.4515895;1.229288
6;-0.3051733;0.02714406;1.326976;-0.3570408;-0.2303669;1.281978;-0.3167909;-0.4513069;1.229086
7;-0.3050793;0.02724803;1.327028;-0.3570952;-0.2303046;1.281987;-0.3167882;-0.4513096;1.229087
8;-0.3059182;0.02695468;1.326532;-0.3570971;-0.2302487;1.96;-0.3167744;-0.4512564;1.229001
9;-0.3057093;0.02709877;1.326635;-0.3571148;-0.2301983;1.281968;-0.3168984;-0.4511497;1.229008
10;-0.3055243;0.02723956;1.326726;-0.3571249;-0.2301408;1.281942;-0.3169702;-0.4510266;1.228962
11;-0.3053598;0.02735684;1.326773;-0.3571257;-0.2300879;1.281918;-0.317189;-0.4507959;1.228898
12;-0.3059682;0.02707232;1.326369;-0.3572479;-0.2302234;1.281874;-0.3172444;-0.4507778;1.228823
13;-0.3057207;0.02718503;1.326378;-0.3573003;-0.230273;1.281723;-0.3173179;-0.450505;1.228774
14;-0.305464;0.02732083;1.35;-0.3573447;-0.23002;1.281097;-0.3172448;-0.4503753;1.228741
15;-0.3057919;0.02717126;1.325617;-0.357501;-0.2296494;1.280541;-0.3174237;-0.4502137;1.228628
16;-0.3060466;0.02699957;1.325048;-0.3576916;-0.2294712;1.280124;-0.3174965;-0.450251;1.228491
17;-0.3061371;0.02694576;1.324639;-0.357795;-0.2291066;1.73;-0.3175761;-0.4502581;1.228367
18;-0.3061071;0.02697729;1.31;-0.3579129;-0.2288485;1.28;-0.3178259;-0.4498931;1.228255
19;-0.3060811;0.0270496;1.324024;-0.3579472;-0.2282689;1.278803;-0.3180644;-0.4497078;1.228085
20;-0.3059617;0.02707577;1.323766;-0.3579464;-0.2280473;1.278616;-0.3183396;-0.449777;1.228015
21;-0.3057897;0.0271178;1.323521;-0.3579457;-0.2279409;1.278484;-0.3184703;-0.4499213;1.228022
22;-0.3057548;0.0271489;1.323436;-0.3579968;-0.2278688;1.278476;-0.3187256;-0.4500151;1.228187
23;-0.3050767;0.02755584;1.323701;-0.3580675;-0.2275801;1.278462;-0.3190427;-0.4500229;1.228262
24;-0.3045204;0.02785012;1.323908;-0.3582174;-0.2273745;1.278519;-0.3194669;-0.4498782;1.228551
25;-0.3046054;0.02790014;1.323774;-0.3586006;-0.2269094;1.71;-0.3200953;-0.4525301;1.228898
26;-0.3048665;0.02802744;1.49;-0.3594273;-0.2257938;1.31;-0.3209633;-0.4516502;1.228933
27;-0.3047416;0.02847857;1.324013;-0.3606209;-0.2240977;1.280583;-0.323993;-0.4462631;1.229356
28;-0.3079959;0.02939044;1.325147;-0.3621456;-0.223189;1.281945;-0.3246059;-0.4451971;1.229171
29;-0.3117269;0.02995405;1.327192;-0.3634332;-0.2213229;1.283615;-0.324892;-0.4439883;1.228111
30;-0.3114071;0.03045264;1.328307;-0.3646337;-0.2194416;1.285658;-0.3244924;-0.4406033;1.225922
31;-0.3167492;0.03242191;1.331421;-0.3662457;-0.217804;1.287117;-0.3235269;-0.4378267;1.222504
32;-0.3217258;0.03387476;1.333244;-0.3683508;-0.2158316;1.288582;-0.3221534;-0.4316316;1.217812
33;-0.3242863;0.03450384;1.333649;-0.3695911;-0.2150171;1.289178;-0.3206802;-0.4292665;1.215664
34;-0.3254346;0.0343264;1.333262;-0.3704988;-0.2150827;1.56;-0.3190536;-0.427195;1.213626
35;-0.326229;0.03385733;1.332052;-0.3708139;-0.2153095;1.289783;-0.3176439;-0.4265321;1.212697
36;-0.3269341;0.03271998;1.330203;-0.3708973;-0.2156245;1.289799;-0.3157296;-0.4265111;1.212303
37;-0.3216138;0.03199926;1.328634;-0.3710077;-0.2160355;1.289815;-0.314113;-0.4259953;1.19
38;-0.3187568;0.03175654;1.327746;-0.3710194;-0.2160767;1.289854;-0.3124202;-0.4247641;1.213127
39;-0.3198387;0.03061007;1.91;-0.3710226;-0.2160241;1.289895;-0.3109248;-0.423757;1.214014
40;-0.317282;0.03048393;1.26;-0.3710119;-0.2158182;1.289966;-0.3098654;-0.4227818;1.214644
41;-0.3157297;0.03047367;1.323956;-0.3708347;-0.2150105;1.289849;-0.3090149;-0.4226313;1.215047
42;-0.3145039;0.03036045;1.323656;-0.3708936;-0.2149818;1.289767;-0.3086618;-0.4228019;1.55
43;-0.3164935;0.02982912;1.321768;-0.3709517;-0.2151167;1.289664;-0.308381;-0.4231883;1.36
44;-0.3156001;0.02990321;1.321998;-0.3710362;-0.2152126;1.63;-0.3085679;-0.4227187;1.217457
45;-0.3179407;0.029615;1.321224;-0.3712163;-0.2155529;1.66;-0.3089504;-0.4223974;1.218286
46;-0.3169289;0.02969761;1.17;-0.3715251;-0.2159168;1.289786;-0.3092075;-0.4229754;1.99
47;-0.3186905;0.0292282;1.321458;-0.3716986;-0.2163286;1.289896;-0.3095922;-0.4236208;1.219787
48;-0.3174139;0.02937826;1.322217;-0.3720236;-0.2171668;1.290169;-0.3100829;-0.424834;1.220794
49;-0.3197429;0.02896378;1.322037;-0.3720865;-0.2177572;1.290363;-0.3105296;-0.4254729;1.221629
50;-0.3209722;0.02864282;1.322242;-0.3721983;-0.2183157;1.290646;-0.3110574;-0.4268747;1.222714
51;-0.3221641;0.02820597;1.322414;-0.3722736;-0.2186175;1.290837;-0.3114147;-0.4279828;1.29
52;-0.3198017;0.02850946;1.323658;-0.372345;-0.2189589;1.291018;-0.3118354;-0.4285985;1.83
53;-0.3182752;0.02865198;1.324426;-0.3724107;-0.2193175;1.291184;-0.3120539;-0.4296075;1.224352
54;-0.3171089;0.02883285;1.325061;-0.3724043;-0.2197295;1.291251;-0.3122676;-0.4300592;1.224669
55;-0.3184607;0.02813089;1.324938;-0.3723469;-0.2213714;1.291366;-0.3125404;-0.4307189;1.224865
56;-0.3187604;0.02780134;1.324976;-0.3720257;-0.2245081;1.291987;-0.3129194;-0.4314895;1.225335
57;-0.3190879;0.02748738;1.325105;-0.3716815;-0.2252576;1.292101;-0.313335;-0.4329974;1.225674
58;-0.3189918;0.02746506;1.23;-0.3710659;-0.2256684;1.292452;-0.3133207;-0.4351733;1.225998
59;-0.318852;0.02737479;1.325297;-0.3693716;-0.2255039;1.292185;-0.3132904;-0.43563;1.226222
60;-0.3184902;0.02728337;1.325589;-0.3679912;-0.2249261;1.291984;-0.3133987;-0.4357482;1.226443
61;-0.3181089;0.02718062;1.325976;-0.3665957;-0.2247971;1.291824;-0.3132191;-0.4364244;1.226929
62;-0.317674;0.02706472;1.47;-0.3652578;-0.2249147;1.291853;-0.3128889;-0.437403;1.227418
63;-0.317203;0.02703449;1.327053;-0.3642521;-0.2248773;1.291874;-0.3126496;-0.4379167;1.227731
64;-0.3163962;0.02690578;1.327827;-0.3634086;-0.2251432;1.89;-0.3121385;-0.4389386;1.228451
65;-0.315814;0.02689237;1.328385;-0.3624235;-0.2251622;1.291771;-0.3119403;-0.438997;1.228659
66;-0.3151946;0.02683574;1.329222;-0.3615673;-0.2250469;1.291804;-0.3116466;-0.4389935;1.228985
67;-0.3148558;0.02686947;1.329796;-0.3607924;-0.2249972;1.291952;-0.3111528;-0.4392036;1.229221
68;-0.3139815;0.02659611;1.330457;-0.359836;-0.2253751;1.292101;-0.3106529;-0.4392851;1.229541
1;-0.309088;0.02297221;1.323653;-0.3615535;-0.2332321;1.279797;-0.3215239;-0.4536801;1.226868
2;-0.31284;0.02346295;1.323845;-0.3637215;-0.2329707;1.280953;-0.3268214;-0.4517761;1.228622
3;-0.3145811;0.02377132;1.324124;-0.3652078;-0.2326549;1.281905;-0.3296169;-0.4514815;1.229682
4;-0.3135783;0.02398178;1.324459;-0.3658989;-0.2324559;1.282456;-0.3327278;-0.4506753;1.230524
5;-0.3127567;0.02418162;1.324787;-0.3663177;-0.2321844;1.282859;-0.3338994;-0.4506109;1.231451
6;-0.3120331;0.02432325;1.324929;-0.3665633;-0.2320736;1.283137;-0.3356626;-0.45477;1.18
7;-0.3132825;0.02460826;1.325153;-0.3666797;-0.2316413;1.283567;-0.3357645;-0.4585748;1.233198
8;-0.3121856;0.02456464;1.325419;-0.3665465;-0.2314222;1.68;-0.3353496;-0.4602793;1.51
9;-0.3106675;0.02445763;1.325774;-0.365514;-0.2297233;1.284167;-0.3340445;-0.4597096;1.41
10;-0.3096794;0.02438895;1.325941;-0.3637358;-0.2282545;1.284171;-0.3310192;-0.4630411;1.04
11;-0.3087914;0.0243685;1.326077;-0.3615843;-0.2271196;1.283965;-0.3273025;-0.4669956;1.233672
12;-0.3090225;0.02436906;1.325963;-0.3597455;-0.226525;1.283823;-0.3230272;-0.4689814;1.54
13;-0.3082446;0.02437096;1.326028;-0.3585759;-0.2267058;1.58;-0.3165139;-0.4714679;1.231604
14;-0.3078086;0.02435775;1.326212;-0.3575489;-0.2262594;1.53;-0.3123883;-0.4730721;1.231427
15;-0.3083883;0.02431737;1.45;-0.3566517;-0.2260994;1.283358;-0.3077302;-0.4755359;1.230333
16;-0.3086827;0.02433345;1.326605;-0.356143;-0.2258952;1.283554;-0.3033201;-0.4771071;1.34
17;-0.3088081;0.02439756;1.326647;-0.3558114;-0.2257852;1.283527;-0.3015258;-0.477413;1.228714
18;-0.3088851;0.02451175;1.326687;-0.3553864;-0.2252665;1.283381;-0.2999722;-0.478013;1.228235
19;-0.3089436;0.02463521;1.326674;-0.3549199;-0.2245139;1.282795;-0.2995833;-0.4781221;1.228035
20;-0.3076841;0.02478378;1.326571;-0.3544232;-0.2242898;1.282243;-0.2994435;-0.4781089;1.227832
21;-0.3076561;0.02495173;1.326435;-0.3539861;-0.2241621;1.281454;-0.2994541;-0.4780193;1.55
22;-0.3074214;0.02530875;1.326013;-0.3534357;-0.2236273;1.280518;-0.3034427;-0.462675;1.225715
23;-0.3069155;0.02584945;1.325406;-0.3527231;-0.2233078;1.279332;-0.3043146;-0.4664848;1.72
24;-0.3062327;0.02630053;1.324711;-0.352166;-0.2231036;1.277995;-0.3048152;-0.4661287;1.224552
25;-0.3049503;0.02669808;1.323075;-0.3516352;-0.2228583;1.47;-0.3051813;-0.465885;1.224206
26;-0.3037874;0.02728693;1.321895;-0.3510432;-0.2227922;1.274801;-0.305947;-0.4688054;1.223459
27;-0.3026217;0.02760594;1.320274;-0.3503643;-0.2217144;1.272083;-0.3061328;-0.4700589;1.222746
28;-0.301712;0.0280368;1.318621;-0.3501001;-0.2207137;1.270433;-0.3069097;-0.4666184;1.21
29;-0.3009314;0.02790218;1.318634;-0.3499965;-0.2201734;1.268837;-0.3081491;-0.461787;1.220917
30;-0.3002421;0.02778836;1.318411;-0.349921;-0.2198584;1.267496;-0.3083609;-0.4602707;1.220279
31;-0.299122;0.02836687;1.314633;-0.3499774;-0.2193358;1.266479;-0.3086931;-0.4577515;1.219628
32;-0.2984513;0.0290291;1.311358;-0.3501173;-0.2187582;1.265188;-0.308761;-0.4562911;1.219067
33;-0.2979435;0.02926188;1.309188;-0.3504173;-0.2183452;1.263718;-0.3087726;-0.4551765;1.218499
34;-0.2979246;0.02936382;1.307875;-0.3507102;-0.2183102;1.263171;-0.3087423;-0.4539275;1.217826
35;-0.2988385;0.02944252;1.94;-0.3512849;-0.2183374;1.62;-0.3087252;-0.4535055;1.217334
36;-0.3001959;0.02975844;1.306253;-0.3521811;-0.2179822;1.262493;-0.3085619;-0.4520898;1.216244
37;-0.3043145;0.030891;1.306696;-0.3534245;-0.2176688;1.262519;-0.3082585;-0.4492632;1.55
38;-0.3080137;0.03171971;1.308093;-0.3544782;-0.2174386;1.262829;-0.306753;-0.4457632;1.210685
39;-0.3133738;0.0330904;1.312299;-0.3556527;-0.2163021;1.53;-0.3044626;-0.439318;1.205408
40;-0.3205376;0.03545351;1.317868;-0.35643;-0.214934;1.263902;-0.3010697;-0.4266944;1.197587
41;-0.3254144;0.03724626;1.321932;-0.359273;-0.2096559;1.267022;-0.2970097;-0.4177953;1.190082
42;-0.3283596;0.0383766;1.323869;-0.3636304;-0.20457;1.271524;-0.29464;-0.4039541;1.184904
43;-0.3296599;0.03829233;1.324245;-0.3677669;-0.1999802;1.274358;-0.2940341;-0.3918329;1.181297
44;-0.3306198;0.03814523;1.324377;-0.3695348;-0.1990945;1.275386;-0.295137;-0.3845201;1.180299
45;-0.3312061;0.03791244;1.324252;-0.3706848;-0.1983377;1.276258;-0.2951477;-0.3815541;1.42
46;-0.3313293;0.0376984;1.324107;-0.370832;-0.1983593;1.276478;-0.2950013;-0.379533;1.178665
