16;-0.3490063;-0.04027657;1.302613;-0.3716389;-0.2904569;1.269095;-0.3357444;-0.5204465;1.199076
17;-0.3509205;-0.04205393;1.301916;-0.3744934;-0.2903264;1.270029;-0.3459468;-0.5192834;1.37
18;-0.352086;-0.04291768;1.302012;-0.3775508;-0.2919995;1.271625;-0.3552112;-0.5182127;1.211718
19;-0.3526759;-0.04362003;1.301676;-0.3834336;-0.2977221;1.275903;-0.3625772;-0.5176935;1.216747
20;-0.3529851;-0.04392997;1.301473;-0.3854456;-0.2990408;1.277239;-0.3672076;-0.5179583;1.221357
21;-0.3530509;-0.04410656;1.26;-0.3867112;-0.3005617;1.278147;-0.3692287;-0.5183168;1.223611
22;-0.352968;-0.044315;1.300944;-0.3869472;-0.3006811;1.278466;-0.3702198;-0.5189252;1.226177
23;-0.3527324;-0.04441753;1.300522;-0.3869533;-0.3006146;1.58;-0.3696471;-0.5188586;1.69
24;-0.3511251;-0.04352695;1.299675;-0.3869475;-0.3004888;1.278539;-0.3672536;-0.518226;1.226848
25;-0.3500069;-0.04261193;1.299171;-0.3867259;-0.300327;1.278405;-0.3616877;-0.5160655;1.225083
26;-0.3491229;-0.04195999;1.298649;-0.3854539;-0.2991488;1.277058;-0.3527709;-0.5119312;1.220407
27;-0.3482794;-0.0413756;1.298228;-0.3839316;-0.2982658;1.26;-0.3444492;-0.51115;1.214442
28;-0.3479972;-0.04111554;1.298185;-0.3810036;-0.2962452;1.270881;-0.3367509;-0.5107468;1.207633
29;-0.3475684;-0.04046721;1.25;-0.378433;-0.2943285;1.266853;-0.3310563;-0.5107667;1202
30;-0.3468511;-0.03973353;1.298319;-0.3757662;-0.2915349;1.67;-0.3237861;-0.5082502;1.192521
31;-0.346736;-0.03949036;1.298347;-0.37415;-0.289282;1.259801;-0.3184326;-0.5065486;1.51
32;-0.3466337;-0.03926533;1.298372;-0.3725399;-0.2872924;1.256984;-0.3112526;-0.5049476;1.178026
33;-0.3463716;-0.03888264;1.298405;-0.3715444;-0.2853542;1.255244;-0.3053513;-0.5037465;1.38
34;-0.3468812;-0.03814574;1.299404;-0.3710552;-0.2838167;1.254131;-0.2999284;-0.5043001;1.165376
35;-0.3467439;-0.03781394;1.299469;-0.3706704;-0.282911;1.01;-0.2959124;-0.5041658;1.160457
1;-0.3336232;-0.03931863;1.310249;-0.3943171;-0.3052637;1.303724;-0.3955052;-0.5176612;1.257271
2;-0.3387673;-0.03897334;1.317254;-0.3943094;-0.3063408;1.304732;-0.3715305;-0.5658581;1.250348
3;-0.3411123;-0.03903562;1.319493;-0.3939407;-0.3070322;1.305071;-0.3701003;-0.5656816;1.249348
4;-0.340485;-0.03981795;1.315788;-0.391911;-0.3080456;1.304097;-0.3643414;-0.5641237;1.244133
5;-0.3446866;-0.03983963;1.319536;-0.3896384;-0.3094317;1.302551;-0.3592798;-0.5617474;1.240133
6;-0.3437916;-0.04061423;1.315749;-0.3878016;-0.3103668;1.12;-0.3524851;-0.5582947;1.233027
7;-0.3470715;-0.04074285;1.318439;-0.3861292;-0.3113568;1.297672;-0.3465057;-0.555297;1.224878
8;-0.3486336;-0.04085346;1.319529;-0.3850018;-0.3118378;1.294971;-0.3450601;-0.5520355;1.220505
9;-0.3496499;-0.04096571;1.320063;-0.3837979;-0.310404;1.291644;-0.3418475;-0.5508413;1.214304
10;-0.350263;-0.04120683;1.320302;-0.3834154;-0.3090904;1.289686;-0.3447933;-0.506848;1.211323
11;-0.3507767;-0.04143474;1.320388;-0.3839651;-0.3083621;1.288697;-0.3448704;-0.5067021;1.210776
12;-0.3511853;-0.04170463;1.320268;-0.3842281;-0.3082217;1.12;-0.3451361;-0.5059618;1.209176
13;-0.3519923;-0.04215065;1.320117;-0.3845064;-0.3082857;1.286982;-0.3456204;-0.5059701;1.207546
14;-0.3529023;-0.04234991;1.319705;-0.3851742;-0.3077444;1.285432;-0.3464107;-0.5064322;1.205674
15;-0.3537689;-0.0428925;1.319011;-0.3853507;-0.3077295;1.283564;-0.346908;-0.5070949;1.203035
16;-0.3546026;-0.04332257;1.46;-0.3855698;-0.3073499;1.282559;-0.3472978;-0.5075841;1.201447
17;-0.3553206;-0.04363175;1.17;-0.3856885;-0.3073277;1.281877;-0.3476164;-0.508415;1.200464
18;-0.3562014;-0.04417717;1.318024;-0.385844;-0.3075016;1.48;-0.3479591;-0.5088075;1.199975
19;-0.356941;-0.04475239;1.317471;-0.3859931;-0.3073856;1.281157;-0.3482797;-0.509313;1.199669
20;-0.3576551;-0.04508263;1.317179;-0.3861187;-0.3076678;1.281037;-0.3487652;-0.5103524;1.199458
21;-0.3588195;-0.04591933;1.316065;-0.3862527;-0.3081701;1.280663;-0.3493848;-0.5107059;1.199802
22;-0.3594663;-0.04637273;1.315378;-0.3864055;-0.3085082;1.66;-0.3506077;-0.5127414;1.201566
23;-0.3603515;-0.04725714;1.314281;-0.3866645;-0.3089129;1.56;-0.351686;-0.5132981;1.203019
24;-0.3609636;-0.0478973;1.313705;-0.3871264;-0.3094162;1.08;-0.3528002;-0.5138946;1.204937
25;-0.3614745;-0.04845079;1.313255;-0.3875932;-0.3109004;1.280591;-0.3543995;-0.5145441;1.207368
26;-0.3619764;-0.04883117;1.313023;-0.387954;-0.3110365;1.280414;-0.3548761;-0.514662;1.207777
27;-0.3625018;-0.04921895;1.312929;-0.3883955;-0.3116641;1.280315;-0.3564579;-0.5156211;1.209336
28;-0.3630983;-0.0493811;1.313063;-0.3886569;-0.3117393;1.280187;-0.3583085;-0.5159182;1.210494
29;-0.3639299;-0.0498905;1.313073;-0.3898806;-0.3121337;1.280738;-0.3595035;-0.5153711;1.210897
30;-0.3648975;-0.0503093;1.313221;-0.3911088;-0.3129476;1.281041;-0.3602108;-0.5154577;1.210666
31;-0.3657415;-0.05042362;1.313759;-0.392675;-0.3132929;1.281481;-0.3620371;-0.5162767;1.211113
32;-0.366264;-0.05037987;1.314005;-0.393729;-0.3125496;1.281337;-0.3634754;-0.5170418;1.210902
33;-0.3666535;-0.05052884;1.314103;-0.3945291;-0.3124304;1.281486;-0.3649944;-0.5175909;1.210366
34;-0.3669159;-0.05062461;1.314177;-0.3950794;-0.3123981;1.281388;-0.3665041;-0.5194627;1.209606
35;-0.3671082;-0.05069566;1.314236;-0.3955856;-0.3127643;1.18;-0.3679436;-0.5201021;1.209131
1;-0.3693493;-0.03969433;1.297408;-0.3794388;-0.2658259;1.79;-0.2092892;-0.3092076;1.147885
2;-0.3720881;-0.04202056;1.297916;-0.3820893;-0.2704895;1.261228;-0.213614;-0.3152564;1.147296
3;-0.3745707;-0.04548974;1.297472;-0.3989707;-0.2892671;1.254148;-0.2236304;-0.3276751;1.148688
4;-0.3762668;-0.04737924;1.297441;-0.3987134;-0.2938052;1.67;-0.167601;-0.370815;1.41
5;-0.3777722;-0.04967854;1.96;-0.397682;-0.2995577;1.246599;-0.2183651;-0.4008959;1.47
6;-0.3793335;-0.05196934;1.296812;-0.3984011;-0.3002033;1.246489;-0.2497955;-0.4298452;1.154292
7;-0.380474;-0.05416888;1.296489;-0.3934603;-0.2930743;1.45;-0.2574899;-0.4481064;1.155253
8;-0.3826886;-0.05766423;1.296703;-0.3902031;-0.2967008;1.259302;-0.2924168;-0.4651627;1.73
9;-0.3842803;-0.06018941;1.296831;-0.3814267;-0.3080683;1.13;-0.2933772;-0.5333226;1.165059
10;-0.3841823;-0.06217551;1.296133;-0.3793229;-0.3118387;1.257422;-0.3197893;-0.5390112;1.180304
11;-0.384604;-0.06465369;1.295509;-0.3791162;-0.3124152;1.257284;-0.3378142;-0.5416214;1.187098
12;-0.3846796;-0.06424502;1.295725;-0.3803648;-0.3149106;1.257696;-0.360438;-0.5160083;1.204446
13;-0.3847442;-0.06385046;1.295777;-0.3870092;-0.3174441;1.261755;-0.3753705;-0.5450826;1.215291
14;-0.3846791;-0.063437;1.295826;-0.3932116;-0.3180907;1.265092;-0.3833689;-0.551666;1.14
15;-0.3846757;-0.06297538;1.295968;-0.4017971;-0.3199753;1.271812;-0.3915986;-0.5267472;1.236111
16;-0.3845867;-0.06251327;1.296098;-0.4086027;-0.3244247;1.278952;-0.3940074;-0.5273116;1.239574
17;-0.384644;-0.06268145;1.17;-0.4113927;-0.3256238;1.281917;-0.3983236;-0.5292293;1.246071
18;-0.3842892;-0.06192958;1.296318;-0.4129721;-0.3270581;1.283594;-0.3988684;-0.5305317;1.248678
19;-0.3837781;-0.0611646;1.296456;-0.413663;-0.3297518;1.286562;-0.3980702;-0.5325806;1.250072
20;-0.3831308;-0.06036067;1.296584;-0.4123827;-0.330347;1.286676;-0.3788828;-0.5703246;1.245327
21;-0.3824866;-0.05954748;1.296625;-0.4107412;-0.3304493;1.285642;-0.3840505;-0.539722;1.245915
22;-0.3818785;-0.05870927;1.296731;-0.4090142;-0.3299096;1.284343;-0.3794807;-0.5553356;1.238979
23;-0.3811003;-0.05854569;1.296569;-0.4068397;-0.3279938;1.281947;-0.3750876;-0.5572962;1.232873
24;-0.3806619;-0.05777578;1.296807;-0.4054136;-0.3269678;1.279738;-0.3700136;-0.5337672;1.223455
25;-0.3802201;-0.05694382;1.297019;-0.4044407;-0.3253422;1.277572;-0.3684357;-0.5292519;1.219365
26;-0.37988;-0.05629649;1.297242;-0.4038275;-0.3226059;1.05;-0.3661321;-0.5264505;1.213791
27;-0.3796252;-0.05574445;1.297365;-0.4028536;-0.3196151;1.269297;-0.3644589;-0.5233331;1.208633
28;-0.3794307;-0.05545091;1.297448;-0.402308;-0.3182537;1.266429;-0.3621532;-0.5232601;1.201622
29;-0.3792424;-0.05517011;1.297565;-0.4015647;-0.316681;1.263446;-0.3609221;-0.5232309;1.196873
30;-0.3790789;-0.0549129;1.297754;-0.4010063;-0.316269;1.261206;-0.3601741;-0.5232177;1.193725
31;-0.3786709;-0.05499677;1.298005;-0.4005288;-0.3164434;1.259809;-0.3590064;-0.524102;1.189506
32;-0.3785888;-0.0547979;1.298061;-0.3998678;-0.3165561;1.258187;-0.3580817;-0.524134;1.186088
33;-0.3783431;-0.05482191;1.298235;-0.3994578;-0.3162014;1.257085;-0.3577681;-0.5240623;1.184624
34;-0.3782929;-0.05457434;1.298352;-0.3991851;-0.3161835;1.256536;-0.3572015;-0.5238113;1.182922
35;-0.3782366;-0.05434352;1.298497;-0.3986768;-0.3163382;1.256146;-0.3569847;-0.5238004;1.182109
